기간,구분,가구소득 변화,가구소득 변화,가구소득 변화,가구소득 변화,가구소득 변화,가구부채 변화,가구부채 변화,가구부채 변화,가구부채 변화,가구부채 변화
기간,구분,크게 증가,약간 증가,동일,약간 감소,크게 감소,크게 증가,약간 증가,동일,약간 감소,크게 감소
2011,전체,0.4,18.7,57.2,15.7,8,8.8,16.3,65.5,7.9,1.6
2011,남자,0.6,20.7,53.6,16.4,8.7,9.8,16.9,63.3,8.1,1.8
2011,여자,-,13.1,67.2,13.7,6,5.8,14.4,71.8,7.2,0.9
2013,전체,0.4,17.1,58,16.5,7.9,7.5,15.5,67.2,8.2,1.6
2013,남자,0.4,18.3,57.6,15.8,7.9,8,15.9,65.8,8.8,1.5
2013,여자,0.4,14.1,59,18.3,8.2,6,14.2,71,6.7,2.1
2015,전체,0.7,17.2,58,15.3,8.8,8.3,14.7,66.8,8.6,1.6
2015,남자,0.9,19.4,55.7,15.2,8.8,9.1,15.9,64.2,9,1.9
2015,여자,0.2,11.7,64,15.6,8.7,6.5,11.6,73.3,7.5,1
2017,전체,1.2,20.8,53.6,15.9,8.4,9.1,14.2,64.2,10.6,1.9
2017,남자,1.1,21.7,53.2,16.1,7.9,10,15.6,61.7,11,1.7
2017,여자,1.4,18.7,54.6,15.4,9.8,6.9,10.8,70.4,9.7,2.3
